./saved_models/201903-31-14-11-52+5.0:9, 0.0, 0, 0.025455414905428887, 0.969334, 0.10803336, 89.37987, 0.021986885, 0.059229024
./saved_models/201903-31-15-20-34+4.0:0, 0.0, 0, 0.024724197403609753, 0.969409, 0.10786379, 114.244545, 0.021291044, 0.062717
./saved_models/201903-31-13-08-19+0.05:1, 0.0, 0, 0.016641841369599102, 0.977227, 0.08805225, 80.782265, 0.013382438, 0.06409508
./saved_models/201903-31-14-14-53+0.05:10, 0.0, 0, 0.016669145084530115, 0.97691, 0.08829185, 82.70306, 0.013410503, 0.064389676
./saved_models/201903-31-17-37-51+35.0:10, 0.0, 0, 0.03920126096659899, 0.958849, 0.13405171, 209.82185, 0.035638064, 0.060665943
./saved_models/201903-31-15-37-20+50.0:5, 0.0, 0, 0.04313993124806881, 0.954879, 0.14168839, 132.09007, 0.03953768, 0.060902722
./saved_models/201903-31-13-39-47+1.0:1, 0.0, 0, 0.018966320091456174, 0.974633, 0.094589494, 152.156, 0.01562465, 0.06107663
./saved_models/201903-31-15-42-32+50.0:7, 0.0, 0, 0.043948038323193786, 0.955318, 0.14204082, 169.96915, 0.040355835, 0.064293176
./saved_models/201903-30-23-27-18+5.0:0, 0.0, 0, 0.022880027767837048, 0.970605, 0.10267691, 105.9969, 0.018835302, 0.05904101
./saved_models/201903-31-15-40-34+2.0:8, 0.0, 0, 0.02280220506027341, 0.970299, 0.10605464, 85.62824, 0.01942532, 0.06873425
./saved_models/201903-31-13-07-19+1.0:1, 0.0, 0, 0.020823655956208706, 0.974278, 0.10011647, 111.24016, 0.017478986, 0.06343141
./saved_models/201903-31-17-32-29+35.0:8, 0.0, 0, 0.04232260885384679, 0.957943, 0.13882373, 138.20706, 0.038730778, 0.06042443
./saved_models/201903-31-13-14-11+0.01:4, 0.0, 0, 0.016613705727010965, 0.977245, 0.08821134, 69.08522, 0.013369882, 0.065148644
./saved_models/201903-31-17-24-33+45.0:5, 0.0, 0, 0.046990167710244654, 0.952497, 0.1477297, 165.0099, 0.043393057, 0.06678572
./saved_models/201903-31-17-53-42+15.0:14, 0.0, 0, 0.03272798728615046, 0.966001, 0.122274496, 104.29324, 0.029175304, 0.06045602
./saved_models/201903-31-17-24-19+55.0:5, 0.0, 0, 0.04475457555502653, 0.954626, 0.14321043, 141.99213, 0.04117748, 0.055755045
./saved_models/201903-31-14-03-09+0.05:7, 0.0, 0, 0.016608478965461256, 0.976804, 0.088111915, 84.08004, 0.013348649, 0.064378455
./saved_models/201903-31-17-59-56+55.0:18, 0.0, 0, 0.05031447394812107, 0.952423, 0.1539283, 147.5935, 0.046717785, 0.06485584
./saved_models/201903-31-12-38-55+0.05:0, 0.0, 0, 0.018535738823264838, 0.976312, 0.09480296, 104.58516, 0.015281326, 0.068009734
./saved_models/201903-31-15-24-52+2.0:2, 0.0, 0, 0.020522316564470528, 0.973116, 0.09776392, 105.22455, 0.017135324, 0.058589157
